smith_chart_9, 000060, None, 137, ZIP, 144, 22, 6.545455, 
smith_chart_9, 000060, 99, 170, ZIP, 312, 22, 14.181818, 
smith_chart_9, 000060, 99, 332, ZIP, 432, 22, 19.636364, 
smith_chart_9, 000060, 144, 332, ZIP, 576, 22, 26.181818, 
smith_chart_9, 000061, 163, 240, ZIP, 720, 22, 32.727273, 
smith_chart_9, 000120, None, 345, ZIP, 792, 22, 36.000000, 
smith_chart_9, 000120, None, 323, ZIP, 984, 22, 44.727273, 
smith_chart_9, 000120, 144, 210, ZIP, 1152, 22, 52.363636, 
smith_chart_9, 000122, 182, 215, ZIP, 1248, 22, 56.727273, 
smith_chart_9, 000122, 182, 220, ZIP, 1440, 22, 65.454545, 
smith_chart_9, 000180, 208, None, ZIP, 1584, 22, 72.000000, 
smith_chart_9, 000181, 186, 209, ZIP, 1776, 22, 80.727273, 
smith_chart_9, 000183, 189, 215, ZIP, 1872, 22, 85.090909, 
smith_chart_9, 000240, 189, 270, ZIP, 1968, 22, 89.454545, 
smith_chart_9, 000301, 228, 236, ZIP, 2112, 22, 96.000000, 
smith_chart_9, 000360, 150, 238, ZIP, 2184, 22, 99.272727, 
smith_chart_9, 000420, 122, 269, ZIP, 2280, 22, 103.636364, 
smith_chart_9, 000480, 199, 272, ZIP, 2448, 22, 111.272727, 
smith_chart_9, 000482, 245, 269, ZIP, 2616, 22, 118.909091, 
smith_chart_9, 000482, 245, 246, ZIP, 2688, 22, 122.181818, 
smith_chart_9, 000540, 106, 273, ZIP, 2832, 22, 128.727273, 
smith_chart_9, 000541, 202, 249, ZIP, 3072, 22, 139.636364, 
smith_chart_9, 000545, 210, 220, ZIP, 3168, 22, 144.000000, 
smith_chart_9, 000600, 210, 220, ZIP, 3168, 22, 144.000000, 
