smith_chart_3, 000060, 134, 375, ZIP, 240, 22, 10.909091, 
smith_chart_3, 000060, 134, 217, ZIP, 360, 22, 16.363636, 
smith_chart_3, 000060, 159, 258, ZIP, 456, 22, 20.727273, 
smith_chart_3, 000061, 159, 258, ZIP, 600, 22, 27.272727, 
smith_chart_3, 000062, 168, 211, ZIP, 672, 22, 30.545455, 
smith_chart_3, 000120, None, 310, ZIP, 720, 22, 32.727273, 
smith_chart_3, 000120, None, 310, ZIP, 912, 22, 41.454545, 
smith_chart_3, 000120, None, 310, ZIP, 1032, 22, 46.909091, 
smith_chart_3, 000121, 139, 199, ZIP, 1152, 22, 52.363636, 
smith_chart_3, 000180, 173, 385, ZIP, 1272, 22, 57.818182, 
smith_chart_3, 000180, 213, 258, ZIP, 1416, 22, 64.363636, 
smith_chart_3, 000181, 213, 223, ZIP, 1656, 22, 75.272727, 
smith_chart_3, 000240, None, None, ZIP, 1872, 22, 85.090909, 
smith_chart_3, 000240, None, None, ZIP, 2088, 22, 94.909091, 
smith_chart_3, 000242, 214, 218, ZIP, 2184, 22, 99.272727, 
smith_chart_3, 000300, 205, 216, ZIP, 2352, 22, 106.909091, 
smith_chart_3, 000300, 199, 211, ZIP, 2448, 22, 111.272727, 
smith_chart_3, 000301, 199, 212, ZIP, 2544, 22, 115.636364, 
smith_chart_3, 000301, 199, 212, ZIP, 2664, 22, 121.090909, 
smith_chart_3, 000302, 199, 224, ZIP, 2784, 22, 126.545455, 
smith_chart_3, 000360, 100, 206, ZIP, 2928, 22, 133.090909, 
smith_chart_3, 000361, 117, 208, ZIP, 3000, 22, 136.363636, 
smith_chart_3, 000361, 173, 206, ZIP, 3120, 22, 141.818182, 
smith_chart_3, 000362, 201, 206, ZIP, 3264, 22, 148.363636, 
smith_chart_3, 000364, 173, 204, ZIP, 3408, 22, 154.909091, 
smith_chart_3, 000420, 199, None, ZIP, 3456, 22, 157.090909, 
smith_chart_3, 000420, 199, 304, ZIP, 3600, 22, 163.636364, 
smith_chart_3, 000421, 183, 202, ZIP, 3648, 22, 165.818182, 
smith_chart_3, 000483, 200, 201, ZIP, 3768, 22, 171.272727, 
smith_chart_3, 000542, 199, 201, ZIP, 3840, 22, 174.545455, 
smith_chart_3, 000600, 199, 201, ZIP, 3840, 22, 174.545455, 
