smith_chart_8, 000060, 141, 207, ZIP, 96, 22, 4.363636, 
smith_chart_8, 000060, 125, 207, ZIP, 192, 22, 8.727273, 
smith_chart_8, 000060, 125, 207, ZIP, 288, 22, 13.090909, 
smith_chart_8, 000060, 199, 300, ZIP, 432, 22, 19.636364, 
smith_chart_8, 000061, 126, 254, ZIP, 528, 22, 24.000000, 
smith_chart_8, 000062, 149, 254, ZIP, 624, 22, 28.363636, 
smith_chart_8, 000120, 175, 217, ZIP, 816, 22, 37.090909, 
smith_chart_8, 000120, 175, 217, ZIP, 984, 22, 44.727273, 
smith_chart_8, 000121, 202, 229, ZIP, 1080, 22, 49.090909, 
smith_chart_8, 000121, 196, 229, ZIP, 1200, 22, 54.545455, 
smith_chart_8, 000122, 196, 224, ZIP, 1320, 22, 60.000000, 
smith_chart_8, 000180, 198, 206, ZIP, 1488, 22, 67.636364, 
smith_chart_8, 000181, 198, 201, ZIP, 1584, 22, 72.000000, 
smith_chart_8, 000181, 198, 201, ZIP, 1704, 22, 77.454545, 
smith_chart_8, 000184, 199, 202, ZIP, 1872, 22, 85.090909, 
smith_chart_8, 000240, 199, 201, ZIP, 2064, 22, 93.818182, 
smith_chart_8, 000241, 199, 202, ZIP, 2208, 22, 100.363636, 
smith_chart_8, 000300, 75, 252, ZIP, 2352, 22, 106.909091, 
smith_chart_8, 000301, 203, 252, ZIP, 2520, 22, 114.545455, 
smith_chart_8, 000301, 203, 252, ZIP, 2736, 22, 124.363636, 
smith_chart_8, 000301, 203, 210, ZIP, 2784, 22, 126.545455, 
smith_chart_8, 000303, 199, 217, ZIP, 2856, 22, 129.818182, 
smith_chart_8, 000360, 207, 287, ZIP, 3072, 22, 139.636364, 
smith_chart_8, 000420, 131, 211, ZIP, 3168, 22, 144.000000, 
smith_chart_8, 000481, 186, 197, ZIP, 3288, 22, 149.454545, 
smith_chart_8, 000542, 189, 190, ZIP, 3480, 22, 158.181818, 
smith_chart_8, 000542, 189, 190, ZIP, 3552, 22, 161.454545, 
smith_chart_8, 000542, 187, 190, ZIP, 3672, 22, 166.909091, 
smith_chart_8, 000600, 186, 190, ZIP, 3672, 22, 166.909091, 
