121.364, Bid:,8,24,1,51,1,114,1,135,1,189,1,194,1,196,1,198,1,Ask:,6,209,1,225,1,249,1,290,1,322,1,362,1,
121.500, Bid:,7,24,1,51,1,114,1,135,1,194,1,196,1,198,2,Ask:,6,209,1,225,1,249,1,290,1,322,1,362,1,
121.818, Bid:,6,24,1,51,1,114,1,135,1,196,1,198,3,Ask:,6,209,1,225,1,249,1,290,1,322,1,362,1,
121.864, Bid:,6,24,1,51,1,114,1,135,1,196,1,198,3,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
121.909, Bid:,6,24,1,51,1,114,1,135,1,196,1,198,2,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
122.045, Bid:,7,24,1,51,1,114,1,135,1,166,1,196,1,198,2,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
122.136, Bid:,7,24,1,51,1,114,1,135,1,166,1,196,2,198,1,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
123.636, Bid:,6,24,1,51,1,114,1,135,1,166,1,196,2,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
124.500, Bid:,6,24,1,51,1,114,1,135,1,171,1,196,2,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
125.636, Bid:,7,24,1,51,1,114,1,135,1,171,1,196,1,197,1,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
126.818, Bid:,6,24,1,51,1,114,1,135,1,171,1,197,2,Ask:,7,209,1,225,1,249,1,290,1,314,1,322,1,362,1,
180.136, Bid:,0,Ask:,0,
180.136, Bid:,1,197,1,Ask:,0,
180.182, Bid:,1,197,1,Ask:,1,225,1,
180.227, Bid:,0,Ask:,1,225,1,
180.273, Bid:,1,196,1,Ask:,1,225,1,
180.364, Bid:,2,51,1,196,1,Ask:,1,225,1,
180.455, Bid:,3,51,1,114,1,196,1,Ask:,1,225,1,
180.545, Bid:,3,51,1,114,1,196,1,Ask:,2,225,1,314,1,
180.682, Bid:,2,51,1,114,1,Ask:,2,225,1,314,1,
180.727, Bid:,3,24,1,51,1,114,1,Ask:,2,225,1,314,1,
180.773, Bid:,4,24,1,51,1,114,1,175,1,Ask:,2,225,1,314,1,
181.000, Bid:,5,24,1,51,1,114,1,175,1,197,1,Ask:,2,225,1,314,1,
181.045, Bid:,6,24,1,51,1,114,1,175,1,197,1,201,1,Ask:,2,225,1,314,1,
181.136, Bid:,7,24,1,51,1,114,1,175,1,197,1,201,1,203,1,Ask:,2,225,1,314,1,
181.182, Bid:,7,24,1,51,1,114,1,175,1,197,1,201,1,203,1,Ask:,3,209,1,225,1,314,1,
181.227, Bid:,7,24,1,51,1,114,1,175,1,197,1,203,1,205,1,Ask:,3,209,1,225,1,314,1,
181.273, Bid:,8,24,1,51,1,114,1,175,1,197,1,203,1,204,1,205,1,Ask:,3,209,1,225,1,314,1,
181.364, Bid:,8,24,1,51,1,114,1,175,1,197,1,203,1,204,1,205,1,Ask:,4,209,1,225,1,297,1,314,1,
181.409, Bid:,7,24,1,51,1,114,1,175,1,203,2,204,1,205,1,Ask:,4,209,1,225,1,297,1,314,1,
181.455, Bid:,6,24,1,51,1,114,1,175,1,203,2,204,1,Ask:,4,209,1,225,1,297,1,314,1,
181.636, Bid:,6,24,1,51,1,114,1,175,1,203,2,204,1,Ask:,5,209,1,225,1,231,1,297,1,314,1,
181.682, Bid:,6,24,1,51,1,114,1,175,1,203,2,204,1,Ask:,5,209,1,225,1,231,1,287,1,297,1,
181.773, Bid:,5,24,1,51,1,114,1,175,1,203,2,Ask:,5,209,1,225,1,231,1,287,1,297,1,
181.818, Bid:,6,24,1,51,1,114,1,175,1,203,1,204,1,Ask:,5,209,1,225,1,231,1,287,1,297,1,
181.909, Bid:,6,24,1,51,1,114,1,175,1,203,1,204,1,Ask:,6,209,1,225,1,231,1,280,1,287,1,297,1,
182.545, Bid:,6,24,1,51,1,114,1,175,1,203,1,204,1,Ask:,6,209,1,218,1,231,1,280,1,287,1,297,1,
182.636, Bid:,7,24,1,51,1,114,1,135,1,175,1,203,1,204,1,Ask:,6,209,1,218,1,231,1,280,1,287,1,297,1,
183.091, Bid:,7,24,1,51,1,114,1,135,1,175,1,203,1,204,1,Ask:,7,209,1,218,1,231,1,280,1,287,1,297,1,322,1,
240.227, Bid:,0,Ask:,0,
240.227, Bid:,1,198,1,Ask:,0,
240.273, Bid:,2,24,1,198,1,Ask:,0,
240.318, Bid:,1,24,1,Ask:,0,
240.364, Bid:,1,24,1,Ask:,1,203,1,
240.409, Bid:,2,24,1,51,1,Ask:,1,203,1,
240.455, Bid:,2,24,1,51,1,Ask:,2,182,1,203,1,
240.500, Bid:,2,24,1,51,1,Ask:,3,182,1,203,1,209,1,
240.545, Bid:,2,24,1,51,1,Ask:,2,203,1,209,1,
240.591, Bid:,2,24,1,51,1,Ask:,3,203,1,209,1,259,1,
240.636, Bid:,3,24,1,51,1,191,1,Ask:,3,203,1,209,1,259,1,
240.773, Bid:,4,24,1,51,1,191,1,192,1,Ask:,3,203,1,209,1,259,1,
240.818, Bid:,4,24,1,51,1,191,1,192,1,Ask:,4,203,1,209,1,259,1,322,1,
240.864, Bid:,4,24,1,51,1,191,1,192,2,Ask:,4,203,1,209,1,259,1,322,1,
240.909, Bid:,4,24,1,51,1,191,1,192,2,Ask:,5,203,1,209,1,259,1,280,1,322,1,
241.000, Bid:,4,24,1,51,1,192,2,194,1,Ask:,5,203,1,209,1,259,1,280,1,322,1,
241.091, Bid:,5,24,1,51,1,114,1,192,2,194,1,Ask:,5,203,1,209,1,259,1,280,1,322,1,
241.136, Bid:,5,24,1,51,1,114,1,192,2,194,1,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
241.273, Bid:,6,24,1,51,1,114,1,192,2,194,1,196,1,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
241.364, Bid:,7,24,1,51,1,114,1,192,1,194,1,196,1,197,1,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
241.409, Bid:,8,24,1,51,1,114,1,175,1,192,1,194,1,196,1,197,1,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
241.773, Bid:,7,24,1,51,1,114,1,175,1,192,1,194,1,196,1,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
241.818, Bid:,6,24,1,51,1,114,1,175,1,194,1,196,2,Ask:,6,203,1,204,1,209,1,259,1,280,1,322,1,
242.091, Bid:,6,24,1,51,1,114,1,175,1,194,1,196,2,Ask:,7,203,1,204,1,209,1,231,1,259,1,280,1,322,1,
242.136, Bid:,6,24,1,51,1,114,1,175,1,194,1,196,1,Ask:,6,203,1,204,1,231,1,259,1,280,1,322,1,
242.273, Bid:,5,24,1,51,1,114,1,175,1,194,1,Ask:,5,204,1,231,1,259,1,280,1,322,1,
242.773, Bid:,5,24,1,51,1,114,1,175,1,195,1,Ask:,5,204,1,231,1,259,1,280,1,322,1,
242.909, Bid:,6,24,1,51,1,114,1,135,1,175,1,195,1,Ask:,5,204,1,231,1,259,1,280,1,322,1,
246.727, Bid:,6,24,1,51,1,114,1,135,1,175,1,195,1,Ask:,6,204,1,231,1,259,1,280,1,297,1,322,1,
300.273, Bid:,0,Ask:,0,
300.273, Bid:,0,Ask:,1,297,1,
300.318, Bid:,1,51,1,Ask:,1,297,1,
300.364, Bid:,1,51,1,Ask:,2,231,1,297,1,
300.455, Bid:,2,51,1,175,1,Ask:,2,231,1,297,1,
300.500, Bid:,3,51,1,175,1,195,1,Ask:,2,231,1,297,1,
300.545, Bid:,3,51,1,175,1,195,1,Ask:,3,231,1,259,1,297,1,
300.591, Bid:,2,51,1,175,1,Ask:,3,231,1,259,1,297,1,
300.636, Bid:,2,51,1,175,1,Ask:,4,231,1,259,1,297,1,322,1,
300.682, Bid:,3,51,1,175,1,195,1,Ask:,4,231,1,259,1,297,1,322,1,
300.773, Bid:,3,51,1,175,1,195,2,Ask:,4,231,1,259,1,297,1,322,1,
300.818, Bid:,3,51,1,175,1,195,1,Ask:,4,231,1,259,1,297,1,322,1,
300.864, Bid:,2,51,1,175,1,Ask:,4,231,1,259,1,297,1,322,1,
301.000, Bid:,3,51,1,175,1,194,1,Ask:,4,231,1,259,1,297,1,322,1,
301.045, Bid:,2,51,1,175,1,Ask:,4,231,1,259,1,297,1,322,1,
301.091, Bid:,3,51,1,175,1,192,1,Ask:,4,231,1,259,1,297,1,322,1,
301.182, Bid:,3,51,1,175,1,192,1,Ask:,5,204,1,231,1,259,1,297,1,322,1,
301.682, Bid:,2,51,1,175,1,Ask:,5,204,1,231,1,259,1,297,1,322,1,
302.364, Bid:,3,24,1,51,1,175,1,Ask:,5,204,1,231,1,259,1,297,1,322,1,
302.545, Bid:,3,24,1,51,1,175,1,Ask:,6,204,1,231,1,259,1,280,1,297,1,322,1,
302.636, Bid:,4,24,1,51,1,151,1,175,1,Ask:,6,204,1,231,1,259,1,280,1,297,1,322,1,
303.773, Bid:,5,24,1,51,1,114,1,151,1,175,1,Ask:,6,204,1,231,1,259,1,280,1,297,1,322,1,
305.136, Bid:,6,24,1,51,1,114,1,151,1,175,1,192,1,Ask:,6,204,1,231,1,259,1,280,1,297,1,322,1,
360.318, Bid:,0,Ask:,0,
360.318, Bid:,0,Ask:,1,192,1,
360.364, Bid:,0,Ask:,0,
360.409, Bid:,0,Ask:,1,287,1,
360.455, Bid:,0,Ask:,2,287,1,292,1,
360.500, Bid:,1,192,1,Ask:,2,287,1,292,1,
360.545, Bid:,2,175,1,192,1,Ask:,2,287,1,292,1,
360.591, Bid:,3,175,1,190,1,192,1,Ask:,2,287,1,292,1,
360.682, Bid:,3,175,1,190,1,192,2,Ask:,2,287,1,292,1,
360.727, Bid:,3,175,1,190,1,192,1,Ask:,2,287,1,292,1,
360.818, Bid:,3,175,1,190,1,192,1,Ask:,3,271,1,287,1,292,1,
360.864, Bid:,3,175,1,190,1,192,1,Ask:,4,271,1,287,1,292,1,305,1,
360.909, Bid:,2,175,1,190,2,Ask:,4,271,1,287,1,292,1,305,1,
361.000, Bid:,2,175,1,190,2,Ask:,5,268,1,271,1,287,1,292,1,305,1,
361.273, Bid:,3,175,1,190,2,191,1,Ask:,5,268,1,271,1,287,1,292,1,305,1,
361.318, Bid:,4,114,1,175,1,190,2,191,1,Ask:,5,268,1,271,1,287,1,292,1,305,1,
361.500, Bid:,4,114,1,175,1,190,2,191,1,Ask:,6,243,1,268,1,271,1,287,1,292,1,305,1,
361.545, Bid:,4,114,1,175,1,190,2,191,1,Ask:,7,242,1,243,1,268,1,271,1,287,1,292,1,305,1,
361.636, Bid:,4,114,1,175,1,190,2,191,1,Ask:,7,242,2,243,1,268,1,271,1,287,1,292,1,305,1,
361.727, Bid:,4,114,1,175,1,190,2,191,1,Ask:,7,238,1,242,2,243,1,268,1,287,1,292,1,305,1,
361.773, Bid:,5,114,1,175,1,190,2,191,1,216,1,Ask:,7,238,1,242,2,243,1,268,1,287,1,292,1,305,1,
361.864, Bid:,6,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,7,238,1,242,2,243,1,268,1,287,1,292,1,305,1,
362.045, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,7,238,1,242,2,243,1,268,1,287,1,292,1,305,1,
362.091, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,8,224,1,238,1,242,1,243,1,268,1,287,1,292,1,305,1,
362.182, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,8,224,1,238,1,242,1,243,1,268,1,274,1,287,1,305,1,
362.318, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,8,223,1,224,1,238,1,243,1,268,1,274,1,287,1,305,1,
362.545, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,8,223,1,224,1,226,1,238,1,268,1,274,1,287,1,305,1,
362.636, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,8,223,1,224,1,226,1,238,1,251,1,268,1,274,1,305,1,
362.727, Bid:,7,24,1,51,1,114,1,175,1,190,2,191,1,216,1,Ask:,7,223,2,224,1,226,1,238,1,251,1,274,1,305,1,
363.182, Bid:,8,24,1,51,1,114,1,151,1,175,1,190,2,191,1,216,1,Ask:,7,223,2,224,1,226,1,238,1,251,1,274,1,305,1,
363.273, Bid:,8,24,1,51,1,114,1,151,1,175,1,190,2,191,1,216,1,Ask:,8,223,2,224,1,226,1,238,1,251,1,274,1,305,1,324,1,
363.500, Bid:,8,24,1,51,1,114,1,151,1,175,1,190,2,191,1,216,1,Ask:,8,220,1,223,2,226,1,238,1,251,1,274,1,305,1,324,1,
363.591, Bid:,8,24,1,51,1,114,1,151,1,175,1,190,2,191,1,216,1,Ask:,8,220,1,223,2,226,1,227,1,251,1,274,1,305,1,324,1,
363.818, Bid:,9,24,1,51,1,114,1,151,1,175,1,190,1,191,1,201,1,216,1,Ask:,8,220,1,223,2,226,1,227,1,251,1,274,1,305,1,324,1,
364.818, Bid:,9,24,1,51,1,114,1,151,1,175,1,190,1,191,1,201,1,216,1,Ask:,9,220,1,222,1,223,1,226,1,227,1,251,1,274,1,305,1,324,1,
365.136, Bid:,9,24,1,51,1,114,1,151,1,175,1,191,1,201,1,215,1,216,1,Ask:,9,220,1,222,1,223,1,226,1,227,1,251,1,274,1,305,1,324,1,
420.364, Bid:,0,Ask:,0,
420.364, Bid:,1,201,1,Ask:,0,
420.409, Bid:,1,201,1,Ask:,1,220,1,
420.455, Bid:,2,51,1,201,1,Ask:,1,220,1,
420.500, Bid:,2,51,1,201,1,Ask:,2,220,1,223,1,
420.545, Bid:,2,51,1,201,1,Ask:,3,220,1,222,1,223,1,
420.591, Bid:,3,51,1,151,1,201,1,Ask:,3,220,1,222,1,223,1,
420.727, Bid:,2,51,1,151,1,Ask:,3,220,1,222,1,223,1,
420.864, Bid:,3,51,1,151,1,175,1,Ask:,3,220,1,222,1,223,1,
420.909, Bid:,3,51,1,151,1,175,1,Ask:,4,220,1,222,1,223,1,274,1,
421.000, Bid:,4,51,1,151,1,175,1,210,1,Ask:,4,220,1,222,1,223,1,274,1,
421.045, Bid:,4,51,1,151,1,175,1,210,1,Ask:,5,220,1,222,1,223,1,274,1,324,1,
421.091, Bid:,4,51,1,151,1,175,1,210,1,Ask:,6,220,1,222,1,223,1,226,1,274,1,324,1,
421.136, Bid:,5,51,1,151,1,175,1,210,1,211,1,Ask:,6,220,1,222,1,223,1,226,1,274,1,324,1,
421.227, Bid:,6,51,1,151,1,175,1,209,1,210,1,211,1,Ask:,6,220,1,222,1,223,1,226,1,274,1,324,1,
421.273, Bid:,6,51,1,151,1,175,1,209,1,210,1,211,1,Ask:,7,220,1,222,1,223,1,226,1,274,1,305,1,324,1,
421.409, Bid:,6,51,1,151,1,175,1,209,1,210,1,211,1,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
421.455, Bid:,7,51,1,151,1,175,1,197,1,209,1,210,1,211,1,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
421.500, Bid:,6,51,1,151,1,175,1,197,1,209,1,211,2,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
421.773, Bid:,7,51,1,151,1,175,1,197,1,209,1,210,1,211,2,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
422.727, Bid:,8,51,1,114,1,151,1,175,1,197,1,209,1,210,1,211,2,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
423.227, Bid:,8,51,1,114,1,151,1,175,1,197,1,209,1,210,1,211,1,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
423.273, Bid:,7,51,1,114,1,151,1,175,1,197,1,209,1,211,2,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
423.455, Bid:,7,51,1,114,1,151,1,175,1,197,1,209,2,211,1,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
423.636, Bid:,8,24,1,51,1,114,1,151,1,175,1,197,1,209,2,211,1,Ask:,8,220,1,222,1,223,1,226,1,251,1,274,1,305,1,324,1,
424.636, Bid:,8,24,1,51,1,114,1,151,1,175,1,197,1,209,2,211,1,Ask:,9,220,1,222,1,223,1,226,1,227,1,251,1,274,1,305,1,324,1,
425.227, Bid:,9,24,1,51,1,114,1,151,1,175,1,197,1,209,1,210,1,211,1,Ask:,9,220,1,222,1,223,1,226,1,227,1,251,1,274,1,305,1,324,1,
480.409, Bid:,0,Ask:,0,
480.409, Bid:,1,197,1,Ask:,0,
480.455, Bid:,0,Ask:,0,
480.500, Bid:,1,204,1,Ask:,0,
480.545, Bid:,2,114,1,204,1,Ask:,0,
480.591, Bid:,2,114,1,204,1,Ask:,1,251,1,
480.636, Bid:,3,114,1,204,1,205,1,Ask:,1,251,1,
480.727, Bid:,3,114,1,204,1,205,2,Ask:,1,251,1,
480.773, Bid:,3,114,1,204,1,205,2,Ask:,2,222,1,251,1,
480.818, Bid:,4,114,1,151,1,204,1,205,2,Ask:,2,222,1,251,1,
480.909, Bid:,4,114,1,151,1,205,2,219,1,Ask:,2,222,1,251,1,
480.955, Bid:,4,114,1,151,1,205,2,219,1,Ask:,3,222,1,251,1,305,1,
481.045, Bid:,3,114,1,151,1,205,2,Ask:,3,222,1,251,1,305,1,
481.136, Bid:,4,114,1,151,1,205,2,213,1,Ask:,3,222,1,251,1,305,1,
481.273, Bid:,4,114,1,151,1,205,2,213,1,Ask:,4,221,1,222,1,251,1,305,1,
481.318, Bid:,5,51,1,114,1,151,1,205,2,213,1,Ask:,4,221,1,222,1,251,1,305,1,
481.455, Bid:,5,51,1,114,1,151,1,205,2,213,1,Ask:,5,221,1,222,1,251,1,305,1,324,1,
481.500, Bid:,4,51,1,114,1,151,1,205,2,Ask:,5,221,1,222,1,251,1,305,1,324,1,
481.591, Bid:,5,51,1,114,1,151,1,205,1,214,1,Ask:,5,221,1,222,1,251,1,305,1,324,1,
481.864, Bid:,5,51,1,114,1,151,1,205,1,214,1,Ask:,6,220,1,221,1,222,1,251,1,305,1,324,1,
481.909, Bid:,5,51,1,114,1,151,1,205,1,214,1,Ask:,7,220,1,221,1,222,1,226,1,251,1,305,1,324,1,
482.045, Bid:,5,51,1,114,1,151,1,213,1,214,1,Ask:,7,220,1,221,1,222,1,226,1,251,1,305,1,324,1,
482.136, Bid:,6,51,1,114,1,151,1,175,1,213,1,214,1,Ask:,7,220,1,221,1,222,1,226,1,251,1,305,1,324,1,
482.182, Bid:,6,51,1,114,1,151,1,175,1,213,1,214,1,Ask:,8,220,1,221,1,222,1,226,1,251,1,274,1,305,1,324,1,
482.227, Bid:,6,51,1,114,1,151,1,175,1,213,1,214,1,Ask:,7,220,2,222,1,226,1,251,1,274,1,305,1,324,1,
483.909, Bid:,7,51,1,114,1,151,1,175,1,213,1,214,1,215,1,Ask:,7,220,2,222,1,226,1,251,1,274,1,305,1,324,1,
484.045, Bid:,8,24,1,51,1,114,1,151,1,175,1,213,1,214,1,215,1,Ask:,7,220,2,222,1,226,1,251,1,274,1,305,1,324,1,
484.682, Bid:,7,24,1,51,1,114,1,151,1,175,1,214,2,215,1,Ask:,7,220,2,222,1,226,1,251,1,274,1,305,1,324,1,
485.182, Bid:,7,24,1,51,1,114,1,151,1,175,1,214,1,215,2,Ask:,7,220,2,222,1,226,1,251,1,274,1,305,1,324,1,
540.500, Bid:,0,Ask:,0,
540.500, Bid:,0,Ask:,1,219,1,
540.591, Bid:,0,Ask:,2,202,1,219,1,
540.636, Bid:,0,Ask:,1,219,1,
540.727, Bid:,1,208,1,Ask:,1,219,1,
540.773, Bid:,1,208,1,Ask:,2,219,1,253,1,
540.818, Bid:,2,24,1,208,1,Ask:,2,219,1,253,1,
540.864, Bid:,2,24,1,208,1,Ask:,3,219,1,253,1,350,1,
540.909, Bid:,2,24,1,208,1,Ask:,4,219,1,253,1,307,1,350,1,
540.955, Bid:,2,24,1,208,1,Ask:,5,219,1,253,1,307,1,326,1,350,1,
541.000, Bid:,2,24,1,208,1,Ask:,6,219,1,253,1,307,1,308,1,326,1,350,1,
541.182, Bid:,2,24,1,208,1,Ask:,7,219,1,253,1,307,1,308,1,321,1,326,1,350,1,
541.227, Bid:,2,24,1,208,1,Ask:,7,219,1,253,1,307,1,308,1,321,2,326,1,350,1,
541.273, Bid:,2,24,1,208,1,Ask:,8,219,1,253,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.364, Bid:,2,24,1,208,1,Ask:,8,253,1,275,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.409, Bid:,3,24,1,208,1,210,1,Ask:,8,253,1,275,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.545, Bid:,3,24,1,208,1,210,2,Ask:,8,253,1,275,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.591, Bid:,4,24,1,51,1,208,1,210,2,Ask:,8,253,1,275,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.682, Bid:,4,24,1,51,1,210,2,221,1,Ask:,8,253,1,275,1,307,1,308,1,319,1,321,2,326,1,350,1,
541.864, Bid:,4,24,1,51,1,210,2,221,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
541.909, Bid:,5,24,1,51,1,210,1,218,1,221,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
542.318, Bid:,6,24,1,51,1,151,1,210,1,218,1,221,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
542.409, Bid:,6,24,1,51,1,151,1,218,1,221,1,222,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
542.455, Bid:,7,24,1,51,1,114,1,151,1,218,1,221,1,222,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
542.500, Bid:,7,24,1,51,1,114,1,151,1,218,1,222,1,233,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
542.955, Bid:,8,24,1,51,1,114,1,151,1,218,1,222,1,233,1,235,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
543.182, Bid:,8,24,1,51,1,114,1,151,1,222,1,233,1,235,1,237,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
543.227, Bid:,9,24,1,51,1,114,1,151,1,175,1,222,1,233,1,235,1,237,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
543.591, Bid:,9,24,1,51,1,114,1,151,1,175,1,222,1,235,1,237,1,239,1,Ask:,9,253,1,275,1,307,1,308,1,319,1,321,2,326,1,342,1,350,1,
