180.455, Bid:,3,102,1,168,1,196,1,Ask:,4,198,1,228,1,236,1,312,1,
180.500, Bid:,3,102,1,168,1,196,2,Ask:,4,198,1,228,1,236,1,312,1,
180.636, Bid:,3,102,1,168,1,196,2,Ask:,5,198,1,228,1,236,1,291,1,312,1,
180.727, Bid:,3,102,1,168,1,196,2,Ask:,5,198,1,228,1,260,1,291,1,312,1,
180.773, Bid:,3,102,1,168,1,196,2,Ask:,6,198,1,228,1,260,1,273,1,291,1,312,1,
181.000, Bid:,4,102,1,168,1,196,2,197,1,Ask:,6,198,1,228,1,260,1,273,1,291,1,312,1,
181.091, Bid:,3,102,1,168,1,196,2,Ask:,6,198,1,228,1,260,1,273,1,291,1,312,1,
181.182, Bid:,4,74,1,102,1,168,1,196,2,Ask:,6,198,1,228,1,260,1,273,1,291,1,312,1,
181.636, Bid:,4,74,1,102,1,168,1,196,2,Ask:,6,198,2,228,1,260,1,273,1,291,1,312,1,
181.727, Bid:,4,74,1,102,1,168,1,196,2,Ask:,7,198,2,228,1,260,1,273,1,291,1,312,1,337,1,
181.818, Bid:,5,74,1,102,1,168,1,196,2,197,1,Ask:,7,198,2,228,1,260,1,273,1,291,1,312,1,337,1,
181.909, Bid:,5,74,1,102,1,168,1,196,2,197,2,Ask:,7,198,2,228,1,260,1,273,1,291,1,312,1,337,1,
182.000, Bid:,5,74,1,102,1,168,1,196,3,197,2,Ask:,7,198,2,228,1,260,1,273,1,291,1,312,1,337,1,
182.045, Bid:,5,74,1,102,1,168,1,196,3,197,2,Ask:,7,198,2,228,1,260,1,273,1,291,1,320,1,337,1,
182.091, Bid:,6,74,1,102,1,147,1,168,1,196,3,197,2,Ask:,7,198,2,228,1,260,1,273,1,291,1,320,1,337,1,
182.136, Bid:,6,74,1,102,1,147,1,168,1,196,3,197,1,Ask:,7,198,2,228,1,260,1,273,1,291,1,320,1,337,1,
182.364, Bid:,6,74,1,102,1,147,1,168,1,195,1,196,3,Ask:,7,198,2,228,1,260,1,273,1,291,1,320,1,337,1,
182.409, Bid:,6,74,1,102,1,147,1,168,1,195,1,196,3,Ask:,7,198,2,219,1,260,1,273,1,291,1,320,1,337,1,
182.682, Bid:,7,74,1,102,1,113,1,147,1,168,1,195,1,196,3,Ask:,7,198,2,219,1,260,1,273,1,291,1,320,1,337,1,
182.909, Bid:,8,74,1,102,1,113,1,147,1,168,1,195,1,196,2,197,1,Ask:,7,198,2,219,1,260,1,273,1,291,1,320,1,337,1,
183.091, Bid:,8,74,1,102,1,113,1,147,1,168,1,193,1,196,2,197,1,Ask:,7,198,2,219,1,260,1,273,1,291,1,320,1,337,1,
183.500, Bid:,8,74,1,102,1,113,1,147,1,168,1,193,1,196,2,197,1,Ask:,7,198,3,219,1,260,1,273,1,291,1,320,1,337,1,
183.727, Bid:,8,74,1,102,1,113,1,147,1,168,1,193,1,196,1,197,2,Ask:,7,198,3,219,1,260,1,273,1,291,1,320,1,337,1,
185.136, Bid:,8,74,1,102,1,113,1,147,1,168,1,193,1,195,1,197,2,Ask:,7,198,3,219,1,260,1,273,1,291,1,320,1,337,1,
240.227, Bid:,0,Ask:,0,
240.227, Bid:,1,113,1,Ask:,0,
240.273, Bid:,2,113,1,147,1,Ask:,0,
240.318, Bid:,2,113,1,147,1,Ask:,1,184,1,
240.409, Bid:,2,113,1,147,1,Ask:,2,184,1,219,1,
240.500, Bid:,2,113,1,147,1,Ask:,3,184,1,198,1,219,1,
240.591, Bid:,2,113,1,147,1,Ask:,4,184,1,198,1,219,1,337,1,
240.636, Bid:,2,113,1,147,1,Ask:,5,184,1,198,1,219,1,291,1,337,1,
240.682, Bid:,2,113,1,147,1,Ask:,5,184,1,198,2,219,1,291,1,337,1,
240.727, Bid:,2,113,1,147,1,Ask:,4,198,2,219,1,291,1,337,1,
240.773, Bid:,2,113,1,147,1,Ask:,5,195,1,198,2,219,1,291,1,337,1,
240.818, Bid:,3,113,1,147,1,192,1,Ask:,5,195,1,198,2,219,1,291,1,337,1,
240.864, Bid:,3,113,1,147,1,192,1,Ask:,5,195,1,198,2,219,1,274,1,337,1,
240.909, Bid:,3,113,1,147,1,192,1,Ask:,6,193,1,195,1,198,2,219,1,274,1,337,1,
240.955, Bid:,3,113,1,147,1,192,1,Ask:,6,193,1,195,1,198,2,201,1,274,1,337,1,
241.045, Bid:,4,113,1,147,1,190,1,192,1,Ask:,6,193,1,195,1,198,2,201,1,274,1,337,1,
241.136, Bid:,4,113,1,147,1,190,1,192,1,Ask:,7,193,1,195,1,198,2,201,1,274,1,320,1,337,1,
241.318, Bid:,5,103,1,113,1,147,1,190,1,192,1,Ask:,7,193,1,195,1,198,2,201,1,274,1,320,1,337,1,
241.364, Bid:,5,103,1,113,1,147,1,190,1,192,2,Ask:,7,193,1,195,1,198,2,201,1,274,1,320,1,337,1,
241.409, Bid:,5,103,1,113,1,147,1,190,1,192,1,Ask:,7,193,1,195,1,198,1,201,1,274,1,320,1,337,1,
241.545, Bid:,4,103,1,113,1,147,1,190,2,Ask:,7,193,1,195,1,198,1,201,1,274,1,320,1,337,1,
241.636, Bid:,5,103,1,113,1,147,1,168,1,190,2,Ask:,7,193,1,195,1,198,1,201,1,274,1,320,1,337,1,
241.682, Bid:,5,103,1,113,1,147,1,168,1,190,2,Ask:,8,193,1,195,1,198,1,201,1,250,1,274,1,320,1,337,1,
241.727, Bid:,6,103,1,113,1,147,1,168,1,190,2,192,1,Ask:,8,193,1,195,1,198,1,201,1,250,1,274,1,320,1,337,1,
241.864, Bid:,6,103,1,113,1,147,1,168,1,190,2,192,1,Ask:,9,193,1,195,1,198,1,201,1,231,1,250,1,274,1,320,1,337,1,
241.909, Bid:,7,64,1,103,1,113,1,147,1,168,1,190,2,192,1,Ask:,9,193,1,195,1,198,1,201,1,231,1,250,1,274,1,320,1,337,1,
241.955, Bid:,7,64,1,103,1,113,1,147,1,168,1,190,2,192,1,Ask:,9,193,1,194,1,198,1,201,1,231,1,250,1,274,1,320,1,337,1,
242.273, Bid:,7,64,1,103,1,111,1,147,1,168,1,190,2,192,1,Ask:,9,193,1,194,1,198,1,201,1,231,1,250,1,274,1,320,1,337,1,
242.909, Bid:,7,64,1,103,1,111,1,147,1,168,1,190,2,192,1,Ask:,8,194,1,198,1,201,1,231,1,250,1,274,1,320,1,337,1,
243.636, Bid:,7,64,1,103,1,111,1,147,1,168,1,190,2,192,1,Ask:,8,193,1,194,1,201,1,231,1,250,1,274,1,320,1,337,1,
243.727, Bid:,8,64,1,103,1,111,1,147,1,168,1,189,1,190,1,192,1,Ask:,8,193,1,194,1,201,1,231,1,250,1,274,1,320,1,337,1,
244.000, Bid:,7,64,1,103,1,111,1,147,1,168,1,189,1,190,1,Ask:,7,193,1,201,1,231,1,250,1,274,1,320,1,337,1,
244.045, Bid:,7,64,1,103,1,111,1,147,1,168,1,189,1,190,1,Ask:,7,193,1,201,1,225,1,250,1,274,1,320,1,337,1,
244.273, Bid:,7,64,1,103,1,111,1,147,1,168,1,189,1,190,1,Ask:,7,193,1,200,1,225,1,250,1,274,1,320,1,337,1,
244.318, Bid:,6,64,1,103,1,111,1,147,1,168,1,190,2,Ask:,7,193,1,200,1,225,1,250,1,274,1,320,1,337,1,
244.591, Bid:,7,64,1,103,1,111,1,147,1,168,1,190,1,191,1,Ask:,7,193,1,200,1,225,1,250,1,274,1,320,1,337,1,
247.182, Bid:,7,64,1,103,1,111,1,147,1,168,1,189,1,191,1,Ask:,7,193,1,200,1,225,1,250,1,274,1,320,1,337,1,
300.273, Bid:,0,Ask:,0,
300.273, Bid:,0,Ask:,1,193,1,
300.318, Bid:,0,Ask:,2,193,1,250,1,
300.364, Bid:,0,Ask:,3,193,1,225,1,250,1,
300.500, Bid:,1,103,1,Ask:,3,193,1,225,1,250,1,
300.545, Bid:,2,103,1,189,1,Ask:,3,193,1,225,1,250,1,
300.636, Bid:,3,103,1,188,1,189,1,Ask:,3,193,1,225,1,250,1,
300.682, Bid:,4,64,1,103,1,188,1,189,1,Ask:,3,193,1,225,1,250,1,
300.727, Bid:,5,64,1,103,1,188,1,189,1,190,1,Ask:,3,193,1,225,1,250,1,
300.773, Bid:,6,64,1,103,1,111,1,188,1,189,1,190,1,Ask:,3,193,1,225,1,250,1,
300.818, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,3,193,1,225,1,250,1,
300.864, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,3,193,2,225,1,250,1,
300.955, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,4,193,2,225,1,250,1,337,1,
301.000, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,5,193,2,196,1,225,1,250,1,337,1,
301.273, Bid:,8,64,1,103,1,111,1,168,1,188,1,189,1,190,1,191,1,Ask:,5,193,2,196,1,225,1,250,1,337,1,
301.318, Bid:,8,64,1,103,1,111,1,168,1,188,1,189,1,190,1,191,1,Ask:,6,193,2,194,1,196,1,225,1,250,1,337,1,
301.500, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,6,193,2,194,1,196,1,225,1,250,1,337,1,
301.545, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,7,193,2,194,1,196,1,225,1,250,1,320,1,337,1,
301.864, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,1,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
302.091, Bid:,7,64,1,103,1,111,1,168,1,188,1,189,1,190,2,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
302.273, Bid:,8,64,1,103,1,111,1,147,1,168,1,188,1,189,1,190,2,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
302.409, Bid:,7,64,1,103,1,111,1,147,1,168,1,188,1,190,3,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
303.091, Bid:,7,64,1,103,1,111,1,147,1,168,1,190,3,192,1,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
303.818, Bid:,8,64,1,103,1,111,1,147,1,168,1,190,3,191,1,192,1,Ask:,8,193,2,194,1,196,1,225,1,250,1,274,1,320,1,337,1,
303.864, Bid:,8,64,1,103,1,111,1,147,1,168,1,190,3,191,1,192,1,Ask:,9,193,2,194,1,196,1,200,1,225,1,250,1,274,1,320,1,337,1,
306.364, Bid:,9,64,1,103,1,111,1,147,1,168,1,189,1,190,2,191,1,192,1,Ask:,9,193,2,194,1,196,1,200,1,225,1,250,1,274,1,320,1,337,1,
360.318, Bid:,0,Ask:,0,
360.318, Bid:,0,Ask:,1,188,1,
360.364, Bid:,1,147,1,Ask:,1,188,1,
360.409, Bid:,1,147,1,Ask:,2,188,1,365,1,
360.455, Bid:,2,111,1,147,1,Ask:,2,188,1,365,1,
360.500, Bid:,2,111,1,147,1,Ask:,1,365,1,
360.591, Bid:,2,111,1,147,1,Ask:,2,260,1,365,1,
360.682, Bid:,3,111,1,147,1,168,1,Ask:,2,260,1,365,1,
360.773, Bid:,3,111,1,147,1,168,1,Ask:,3,252,1,260,1,365,1,
360.864, Bid:,3,111,1,147,1,168,1,Ask:,4,252,1,260,1,324,1,365,1,
360.909, Bid:,3,111,1,147,1,168,1,Ask:,5,252,1,255,1,260,1,324,1,365,1,
361.045, Bid:,4,111,1,147,1,168,1,188,1,Ask:,5,252,1,255,1,260,1,324,1,365,1,
361.136, Bid:,4,111,1,147,1,168,1,188,1,Ask:,6,216,1,252,1,255,1,260,1,324,1,365,1,
361.182, Bid:,4,111,1,147,1,168,1,188,1,Ask:,7,215,1,216,1,252,1,255,1,260,1,324,1,365,1,
361.227, Bid:,4,111,1,147,1,168,1,188,1,Ask:,7,199,1,215,1,252,1,255,1,260,1,324,1,365,1,
361.273, Bid:,4,111,1,147,1,168,1,188,2,Ask:,7,199,1,215,1,252,1,255,1,260,1,324,1,365,1,
361.318, Bid:,4,111,1,147,1,168,1,188,2,Ask:,8,199,1,215,1,229,1,252,1,255,1,260,1,324,1,365,1,
361.455, Bid:,5,64,1,111,1,147,1,168,1,188,2,Ask:,8,199,1,215,1,229,1,252,1,255,1,260,1,324,1,365,1,
361.636, Bid:,5,64,1,111,1,147,1,168,1,188,2,Ask:,8,199,1,201,1,215,1,229,1,252,1,255,1,324,1,365,1,
361.727, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,8,199,1,201,1,215,1,229,1,252,1,255,1,324,1,365,1,
361.773, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,8,199,1,201,1,214,1,215,1,229,1,255,1,324,1,365,1,
361.909, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,8,199,1,201,1,214,1,215,1,229,1,255,1,319,1,324,1,
362.045, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,9,199,1,201,1,214,1,215,1,229,1,255,1,275,1,319,1,324,1,
362.136, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,3,Ask:,9,199,1,201,1,214,1,215,1,229,1,255,1,275,1,319,1,324,1,
362.455, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,9,199,1,201,1,214,1,215,1,229,1,255,1,275,1,319,1,324,1,
362.773, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,9,199,1,201,1,207,1,214,1,229,1,255,1,275,1,319,1,324,1,
362.864, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,198,1,199,1,201,1,207,1,214,1,229,1,255,1,275,1,319,1,324,1,
363.136, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,198,1,199,1,201,1,207,1,208,1,229,1,255,1,275,1,319,1,324,1,
363.182, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,197,1,198,1,199,1,207,1,208,1,229,1,255,1,275,1,319,1,324,1,
363.364, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,193,1,197,1,198,1,207,1,208,1,229,1,255,1,275,1,319,1,324,1,
363.545, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,193,1,197,1,198,1,199,1,207,1,229,1,255,1,275,1,319,1,324,1,
363.818, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,193,1,194,1,198,1,199,1,207,1,229,1,255,1,275,1,319,1,324,1,
364.091, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,4,Ask:,10,193,1,194,1,198,1,199,1,201,1,229,1,255,1,275,1,319,1,324,1,
365.136, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,193,1,194,1,198,1,199,1,201,1,229,1,255,1,275,1,319,1,324,1,
365.500, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,191,1,193,1,194,1,199,1,201,1,229,1,255,1,275,1,319,1,324,1,
365.682, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,191,1,193,1,194,1,199,1,201,1,224,1,255,1,275,1,319,1,324,1,
365.909, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,191,1,193,1,194,1,197,1,201,1,224,1,255,1,275,1,319,1,324,1,
366.091, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,191,1,192,1,194,1,197,1,201,1,224,1,255,1,275,1,319,1,324,1,
366.727, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,9,191,1,192,2,197,1,201,1,224,1,255,1,275,1,319,1,324,1,
420.364, Bid:,0,Ask:,0,
420.364, Bid:,0,Ask:,1,201,1,
420.409, Bid:,0,Ask:,2,191,1,201,1,
420.455, Bid:,0,Ask:,3,191,1,201,1,286,1,
420.500, Bid:,1,64,1,Ask:,3,191,1,201,1,286,1,
420.591, Bid:,1,64,1,Ask:,4,191,1,201,1,286,1,379,1,
420.636, Bid:,2,64,1,111,1,Ask:,4,191,1,201,1,286,1,379,1,
420.682, Bid:,3,64,1,111,1,188,1,Ask:,4,191,1,201,1,286,1,379,1,
420.727, Bid:,3,64,1,111,1,188,2,Ask:,4,191,1,201,1,286,1,379,1,
420.773, Bid:,4,64,1,111,1,147,1,188,2,Ask:,4,191,1,201,1,286,1,379,1,
420.864, Bid:,4,64,1,111,1,147,1,188,3,Ask:,4,191,1,201,1,286,1,379,1,
420.909, Bid:,4,64,1,111,1,147,1,188,3,Ask:,5,191,1,201,1,286,1,364,1,379,1,
421.000, Bid:,4,64,1,111,1,147,1,188,3,Ask:,4,201,1,286,1,364,1,379,1,
421.091, Bid:,4,64,1,111,1,147,1,188,3,Ask:,4,270,1,286,1,364,1,379,1,
421.182, Bid:,4,64,1,111,1,147,1,188,3,Ask:,5,189,1,270,1,286,1,364,1,379,1,
421.318, Bid:,4,64,1,111,1,147,1,188,3,Ask:,6,189,1,270,1,275,1,286,1,364,1,379,1,
421.409, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,6,189,1,270,1,275,1,286,1,364,1,379,1,
421.455, Bid:,5,64,1,111,1,147,1,168,1,188,3,Ask:,7,189,1,243,1,270,1,275,1,286,1,364,1,379,1,
421.545, Bid:,5,64,1,111,1,147,1,168,1,188,4,Ask:,7,189,1,243,1,270,1,275,1,286,1,364,1,379,1,
421.636, Bid:,5,64,1,111,1,147,1,168,1,188,5,Ask:,7,189,1,243,1,270,1,275,1,286,1,364,1,379,1,
421.909, Bid:,5,64,1,111,1,147,1,168,1,188,5,Ask:,8,189,1,235,1,243,1,270,1,275,1,286,1,364,1,379,1,
422.000, Bid:,5,64,1,111,1,147,1,168,1,188,5,Ask:,8,189,1,235,1,243,1,263,1,270,1,275,1,364,1,379,1,
422.136, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,8,189,1,235,1,243,1,263,1,270,1,275,1,364,1,379,1,
422.182, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,9,189,1,235,1,237,1,243,1,263,1,270,1,275,1,364,1,379,1,
422.682, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,189,1,235,1,237,1,238,1,243,1,263,1,270,1,275,1,364,1,379,1,
423.182, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,189,1,235,1,237,1,238,1,243,1,263,1,270,1,275,1,318,1,379,1,
424.727, Bid:,6,64,1,103,1,111,1,147,1,168,1,188,5,Ask:,10,189,1,235,1,237,1,238,1,243,1,244,1,263,1,275,1,318,1,379,1,
480.409, Bid:,0,Ask:,0,
480.409, Bid:,0,Ask:,1,275,1,
480.455, Bid:,1,103,1,Ask:,1,275,1,
480.545, Bid:,2,103,1,188,1,Ask:,1,275,1,
480.591, Bid:,2,103,1,188,1,Ask:,2,275,1,318,1,
480.636, Bid:,3,103,1,188,1,198,1,Ask:,2,275,1,318,1,
480.682, Bid:,3,103,1,188,1,198,1,Ask:,3,244,1,275,1,318,1,
480.773, Bid:,4,103,1,168,1,188,1,198,1,Ask:,3,244,1,275,1,318,1,
480.818, Bid:,5,64,1,103,1,168,1,188,1,198,1,Ask:,3,244,1,275,1,318,1,
480.909, Bid:,5,64,1,103,1,168,1,188,1,198,1,Ask:,4,244,1,254,1,275,1,318,1,
480.955, Bid:,6,64,1,103,1,168,1,188,1,198,1,222,1,Ask:,4,244,1,254,1,275,1,318,1,
481.000, Bid:,7,64,1,103,1,147,1,168,1,188,1,198,1,222,1,Ask:,4,244,1,254,1,275,1,318,1,
481.045, Bid:,6,64,1,103,1,147,1,168,1,188,1,198,1,Ask:,4,244,1,254,1,275,1,318,1,
481.136, Bid:,6,64,1,103,1,147,1,168,1,188,1,198,1,Ask:,5,244,1,254,1,275,1,318,1,379,1,
481.182, Bid:,5,64,1,103,1,147,1,168,1,188,1,Ask:,5,244,1,254,1,275,1,318,1,379,1,
481.364, Bid:,5,64,1,103,1,147,1,168,1,188,1,Ask:,6,238,1,244,1,254,1,275,1,318,1,379,1,
481.636, Bid:,6,64,1,103,1,147,1,168,1,188,1,197,1,Ask:,6,238,1,244,1,254,1,275,1,318,1,379,1,
481.773, Bid:,6,64,1,103,1,147,1,168,1,188,1,197,1,Ask:,7,235,1,238,1,244,1,254,1,275,1,318,1,379,1,
