62.182, Bid:,7,60,1,91,1,93,1,108,1,155,1,172,1,216,1,Ask:,6,239,1,282,1,295,1,311,1,364,1,411,1,
62.682, Bid:,6,60,1,91,1,93,1,108,1,155,1,172,1,Ask:,6,239,1,282,1,295,1,311,1,364,1,411,1,
63.136, Bid:,6,60,1,91,1,93,1,108,1,172,1,180,1,Ask:,6,239,1,282,1,295,1,311,1,364,1,411,1,
63.682, Bid:,6,60,1,91,1,93,1,108,1,172,1,180,1,Ask:,6,239,1,282,1,295,1,311,1,339,1,411,1,
63.727, Bid:,6,60,1,91,1,93,1,108,1,172,1,180,1,Ask:,6,239,1,282,1,295,1,311,1,339,1,354,1,
64.182, Bid:,6,60,1,91,1,93,1,138,1,172,1,180,1,Ask:,6,239,1,282,1,295,1,311,1,339,1,354,1,
120.045, Bid:,0,Ask:,0,
120.045, Bid:,1,138,1,Ask:,0,
120.091, Bid:,2,93,1,138,1,Ask:,0,
120.136, Bid:,2,93,1,138,1,Ask:,1,311,1,
120.182, Bid:,2,93,1,138,1,Ask:,2,248,1,311,1,
120.273, Bid:,2,93,1,138,1,Ask:,2,248,1,282,1,
120.318, Bid:,2,93,1,138,1,Ask:,3,206,1,248,1,282,1,
120.364, Bid:,2,93,1,138,1,Ask:,4,181,1,206,1,248,1,282,1,
120.409, Bid:,2,93,1,138,1,Ask:,5,181,1,206,1,248,1,282,1,305,1,
120.455, Bid:,2,93,1,138,1,Ask:,4,206,1,248,1,282,1,305,1,
120.500, Bid:,3,91,1,93,1,138,1,Ask:,4,206,1,248,1,282,1,305,1,
120.545, Bid:,3,91,1,93,1,138,1,Ask:,4,190,1,206,1,282,1,305,1,
120.591, Bid:,3,91,1,93,1,138,1,Ask:,5,190,1,206,1,248,1,282,1,305,1,
120.636, Bid:,4,60,1,91,1,93,1,138,1,Ask:,5,190,1,206,1,248,1,282,1,305,1,
120.682, Bid:,5,60,1,91,1,93,1,138,1,172,1,Ask:,5,190,1,206,1,248,1,282,1,305,1,
120.773, Bid:,5,60,1,91,1,93,1,138,1,172,1,Ask:,4,206,1,248,1,282,1,305,1,
120.818, Bid:,5,60,1,91,1,93,1,138,1,172,1,Ask:,3,248,1,282,1,305,1,
120.864, Bid:,5,60,1,91,1,123,1,138,1,172,1,Ask:,3,248,1,282,1,305,1,
120.955, Bid:,6,60,1,91,1,123,1,138,1,172,1,217,1,Ask:,3,248,1,282,1,305,1,
121.045, Bid:,6,60,1,91,1,123,1,138,1,172,1,217,1,Ask:,4,248,1,282,1,305,1,320,1,
121.182, Bid:,7,60,1,91,1,123,1,138,1,172,1,180,1,217,1,Ask:,4,248,1,282,1,305,1,320,1,
121.364, Bid:,6,60,1,91,1,123,1,138,1,172,1,180,1,Ask:,4,248,1,282,1,305,1,320,1,
121.409, Bid:,6,60,1,91,1,123,1,138,1,172,1,180,1,Ask:,5,199,1,248,1,282,1,305,1,320,1,
121.636, Bid:,6,60,1,91,1,123,1,138,1,172,1,180,1,Ask:,6,199,1,224,1,248,1,282,1,305,1,320,1,
122.045, Bid:,6,60,1,91,1,123,1,138,1,172,1,196,1,Ask:,6,199,1,224,1,248,1,282,1,305,1,320,1,
122.136, Bid:,6,60,1,91,1,123,1,138,1,172,1,196,1,Ask:,7,199,1,202,1,224,1,248,1,282,1,305,1,320,1,
122.545, Bid:,6,60,1,91,1,123,1,138,1,172,1,196,1,Ask:,6,202,1,224,1,248,1,282,1,305,1,320,1,
122.682, Bid:,6,60,1,91,1,123,1,145,1,172,1,196,1,Ask:,6,202,1,224,1,248,1,282,1,305,1,320,1,
180.136, Bid:,0,Ask:,0,
180.136, Bid:,1,207,1,Ask:,0,
180.182, Bid:,1,207,1,Ask:,1,224,1,
180.227, Bid:,2,137,1,207,1,Ask:,1,224,1,
180.273, Bid:,3,32,1,137,1,207,1,Ask:,1,224,1,
180.318, Bid:,4,32,1,137,1,207,1,208,1,Ask:,1,224,1,
180.364, Bid:,4,32,1,137,1,207,1,208,1,Ask:,2,224,1,282,1,
180.409, Bid:,5,32,1,137,1,156,1,207,1,208,1,Ask:,2,224,1,282,1,
180.500, Bid:,5,32,1,137,2,156,1,207,1,208,1,Ask:,2,224,1,282,1,
180.545, Bid:,6,32,1,58,1,137,2,156,1,207,1,208,1,Ask:,2,224,1,282,1,
180.591, Bid:,5,32,1,58,1,137,2,156,1,207,1,Ask:,2,224,1,282,1,
180.682, Bid:,5,32,1,58,1,137,2,156,1,209,1,Ask:,2,224,1,282,1,
180.727, Bid:,5,32,1,58,1,137,2,156,1,209,1,Ask:,3,224,1,248,1,282,1,
180.773, Bid:,6,32,1,58,1,137,2,156,1,209,1,210,1,Ask:,3,224,1,248,1,282,1,
180.818, Bid:,7,32,1,58,1,137,2,156,1,209,1,210,1,213,1,Ask:,3,224,1,248,1,282,1,
180.864, Bid:,7,32,1,58,1,137,2,156,1,209,1,210,1,213,1,Ask:,4,224,1,248,1,282,1,320,1,
180.909, Bid:,8,32,1,58,1,137,1,156,1,165,1,209,1,210,1,213,1,Ask:,4,224,1,248,1,282,1,320,1,
181.000, Bid:,7,32,1,58,1,137,1,156,1,165,1,209,1,210,1,Ask:,4,224,1,248,1,282,1,320,1,
181.045, Bid:,7,32,1,58,1,137,1,165,1,196,1,209,1,210,1,Ask:,4,224,1,248,1,282,1,320,1,
181.136, Bid:,7,32,1,58,1,137,1,165,1,196,1,210,1,212,1,Ask:,4,224,1,248,1,282,1,320,1,
181.273, Bid:,8,32,1,58,1,125,1,137,1,165,1,196,1,210,1,212,1,Ask:,4,224,1,248,1,282,1,320,1,
181.318, Bid:,7,32,1,58,1,125,1,137,1,165,1,196,1,210,1,Ask:,4,224,1,248,1,282,1,320,1,
181.409, Bid:,7,32,1,58,1,125,1,137,1,165,1,196,1,212,1,Ask:,4,224,1,248,1,282,1,320,1,
181.636, Bid:,7,32,1,58,1,125,1,147,1,165,1,196,1,212,1,Ask:,4,224,1,248,1,282,1,320,1,
181.682, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,4,224,1,248,1,282,1,320,1,
181.727, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,3,248,1,282,1,320,1,
182.227, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,4,215,1,248,1,282,1,320,1,
182.682, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,5,215,1,248,1,282,1,305,1,320,1,
185.000, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,6,211,1,215,1,248,1,282,1,305,1,320,1,
186.545, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,6,209,1,211,1,248,1,282,1,305,1,320,1,
187.500, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,6,205,1,209,1,248,1,282,1,305,1,320,1,
187.682, Bid:,6,32,1,58,1,125,1,147,1,165,1,196,1,Ask:,5,205,2,248,1,282,1,305,1,320,1,
240.227, Bid:,0,Ask:,0,
240.227, Bid:,0,Ask:,1,282,1,
240.273, Bid:,0,Ask:,2,205,1,282,1,
240.364, Bid:,0,Ask:,1,282,1,
240.409, Bid:,1,207,1,Ask:,1,282,1,
240.455, Bid:,2,32,1,207,1,Ask:,1,282,1,
240.500, Bid:,3,32,1,147,1,207,1,Ask:,1,282,1,
240.591, Bid:,3,32,1,147,1,207,1,Ask:,2,279,1,282,1,
240.727, Bid:,3,32,1,147,1,207,1,Ask:,3,267,1,279,1,282,1,
240.818, Bid:,4,32,1,147,1,207,1,210,1,Ask:,3,267,1,279,1,282,1,
240.864, Bid:,4,32,1,147,1,207,1,210,1,Ask:,4,267,1,279,1,282,1,325,1,
240.909, Bid:,5,32,1,147,1,196,1,207,1,210,1,Ask:,4,267,1,279,1,282,1,325,1,
240.955, Bid:,5,32,1,147,1,196,1,207,1,210,1,Ask:,5,267,1,279,1,282,1,297,1,325,1,
241.045, Bid:,6,32,1,147,1,196,1,207,1,210,1,221,1,Ask:,5,267,1,279,1,282,1,297,1,325,1,
241.091, Bid:,7,32,1,147,1,165,1,196,1,207,1,210,1,221,1,Ask:,5,267,1,279,1,282,1,297,1,325,1,
241.136, Bid:,7,32,1,147,1,165,1,196,1,207,1,210,1,221,1,Ask:,5,265,1,267,1,282,1,297,1,325,1,
241.227, Bid:,8,32,1,58,1,147,1,165,1,196,1,207,1,210,1,221,1,Ask:,5,265,1,267,1,282,1,297,1,325,1,
241.273, Bid:,8,32,1,58,1,147,1,165,1,196,1,207,1,210,1,221,1,Ask:,6,253,1,265,1,267,1,282,1,297,1,325,1,
241.318, Bid:,9,32,1,58,1,147,1,165,1,196,1,207,1,210,1,221,1,227,1,Ask:,6,253,1,265,1,267,1,282,1,297,1,325,1,
241.364, Bid:,9,32,1,58,1,147,1,165,1,196,1,207,1,210,1,221,1,227,1,Ask:,6,253,1,254,1,267,1,282,1,297,1,325,1,
241.409, Bid:,9,32,1,58,1,147,1,165,1,196,1,207,1,210,1,224,1,227,1,Ask:,6,253,1,254,1,267,1,282,1,297,1,325,1,
241.500, Bid:,8,32,1,58,1,147,1,165,1,196,1,207,1,210,1,224,1,Ask:,6,253,1,254,1,267,1,282,1,297,1,325,1,
241.545, Bid:,8,32,1,58,1,147,1,165,1,196,1,207,1,210,1,224,1,Ask:,6,247,1,253,1,254,1,282,1,297,1,325,1,
241.636, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,207,1,210,1,224,1,Ask:,6,247,1,253,1,254,1,282,1,297,1,325,1,
241.727, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,207,1,210,1,224,1,Ask:,6,247,2,253,1,254,1,282,1,297,1,325,1,
241.773, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,207,1,210,1,224,1,Ask:,6,246,1,247,2,253,1,282,1,297,1,325,1,
241.864, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,224,1,Ask:,6,246,1,247,2,253,1,282,1,297,1,325,1,
241.909, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,225,1,Ask:,6,246,1,247,2,253,1,282,1,297,1,325,1,
242.000, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,225,1,Ask:,7,241,1,246,1,247,1,253,1,282,1,297,1,325,1,
242.136, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,225,1,Ask:,8,239,1,241,1,246,1,247,1,253,1,282,1,297,1,325,1,
242.227, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,225,1,Ask:,8,239,1,241,1,246,1,247,1,253,1,272,1,297,1,325,1,
242.364, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,210,1,217,1,225,1,Ask:,8,237,1,239,1,246,1,247,1,253,1,272,1,297,1,325,1,
242.409, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,225,1,228,1,Ask:,8,237,1,239,1,246,1,247,1,253,1,272,1,297,1,325,1,
242.455, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,225,1,228,1,Ask:,8,234,1,237,1,239,1,247,1,253,1,272,1,297,1,325,1,
242.545, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,226,1,228,1,Ask:,8,234,1,237,1,239,1,247,1,253,1,272,1,297,1,325,1,
243.182, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,226,1,228,1,Ask:,7,234,2,239,1,247,1,253,1,272,1,297,1,325,1,
243.409, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,226,1,228,1,Ask:,8,234,2,239,1,242,1,247,1,253,1,272,1,297,1,325,1,
243.818, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,226,1,228,1,Ask:,8,234,2,235,1,242,1,247,1,253,1,272,1,297,1,325,1,
246.727, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,217,1,226,1,228,1,Ask:,7,234,2,235,2,242,1,253,1,272,1,297,1,325,1,
300.273, Bid:,0,Ask:,0,
300.273, Bid:,0,Ask:,1,272,1,
300.318, Bid:,0,Ask:,2,235,1,272,1,
300.364, Bid:,0,Ask:,3,235,1,272,1,356,1,
300.409, Bid:,0,Ask:,4,235,1,272,1,322,1,356,1,
300.455, Bid:,1,230,1,Ask:,4,235,1,272,1,322,1,356,1,
300.545, Bid:,1,230,1,Ask:,4,235,2,272,1,322,1,356,1,
300.591, Bid:,1,230,1,Ask:,5,235,2,268,1,272,1,322,1,356,1,
300.636, Bid:,2,32,1,230,1,Ask:,5,235,2,268,1,272,1,322,1,356,1,
300.682, Bid:,2,32,1,230,1,Ask:,5,235,2,268,1,307,1,322,1,356,1,
300.727, Bid:,3,32,1,227,1,230,1,Ask:,5,235,2,268,1,307,1,322,1,356,1,
300.773, Bid:,2,32,1,227,1,Ask:,5,235,2,268,1,307,1,322,1,356,1,
300.864, Bid:,3,32,1,147,1,227,1,Ask:,5,235,2,268,1,307,1,322,1,356,1,
300.955, Bid:,4,32,1,147,1,196,1,227,1,Ask:,5,235,2,268,1,307,1,322,1,356,1,
301.000, Bid:,4,32,1,147,1,196,1,227,1,Ask:,6,235,2,268,1,307,1,322,1,329,1,356,1,
301.500, Bid:,4,32,1,147,1,196,1,227,1,Ask:,7,234,1,235,2,268,1,307,1,322,1,329,1,356,1,
301.545, Bid:,4,32,1,147,1,196,1,227,1,Ask:,7,234,2,235,2,268,1,307,1,322,1,329,1,356,1,
301.591, Bid:,4,32,1,147,1,196,1,227,1,Ask:,8,233,1,234,2,235,1,268,1,307,1,322,1,329,1,356,1,
301.636, Bid:,4,32,1,147,1,196,1,227,1,Ask:,9,232,1,233,1,234,1,235,1,268,1,307,1,322,1,329,1,356,1,
301.682, Bid:,5,32,1,147,1,196,1,223,1,227,1,Ask:,9,232,1,233,1,234,1,235,1,268,1,307,1,322,1,329,1,356,1,
301.727, Bid:,6,32,1,125,1,147,1,196,1,223,1,227,1,Ask:,9,232,1,233,1,234,1,235,1,268,1,307,1,322,1,329,1,356,1,
301.773, Bid:,6,32,1,125,1,147,1,196,1,223,1,227,1,Ask:,9,231,1,232,1,233,1,235,1,268,1,307,1,322,1,329,1,356,1,
301.818, Bid:,7,32,1,125,1,147,1,196,1,223,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,268,1,307,1,322,1,329,1,356,1,
302.000, Bid:,7,32,1,125,1,147,1,196,1,223,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,253,1,268,1,307,1,329,1,356,1,
302.136, Bid:,7,32,1,125,1,147,1,196,1,223,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.182, Bid:,8,32,1,58,1,125,1,147,1,196,1,223,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.273, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.409, Bid:,10,32,1,58,1,125,1,147,1,165,1,196,1,223,1,226,1,227,1,228,1,Ask:,9,231,1,232,1,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.500, Bid:,10,32,1,58,1,125,1,147,1,165,1,196,1,223,1,226,1,227,1,228,1,Ask:,8,231,2,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.545, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,226,1,227,1,Ask:,8,231,2,233,1,235,1,253,1,268,1,307,1,329,1,335,1,
302.591, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,226,1,227,1,Ask:,8,231,2,233,1,235,1,253,1,254,1,307,1,329,1,335,1,
303.273, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,226,1,227,1,Ask:,8,231,2,233,1,235,1,253,1,254,1,300,1,307,1,335,1,
303.682, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,224,1,226,1,Ask:,8,231,2,233,1,235,1,253,1,254,1,300,1,307,1,335,1,
303.864, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,224,1,226,1,Ask:,8,231,2,232,1,233,1,253,1,254,1,300,1,307,1,335,1,
304.227, Bid:,9,32,1,58,1,125,1,147,1,165,1,196,1,223,1,224,1,226,1,Ask:,8,231,2,232,1,233,1,253,1,254,1,277,1,300,1,335,1,
360.318, Bid:,0,Ask:,0,
360.318, Bid:,1,227,1,Ask:,0,
360.364, Bid:,1,227,1,Ask:,1,300,1,
360.409, Bid:,2,200,1,227,1,Ask:,1,300,1,
360.455, Bid:,2,200,1,227,1,Ask:,2,231,1,300,1,
360.500, Bid:,2,200,1,227,1,Ask:,3,231,1,300,1,335,1,
360.545, Bid:,2,200,1,227,1,Ask:,4,231,1,251,1,300,1,335,1,
360.591, Bid:,1,200,1,Ask:,4,231,1,251,1,300,1,335,1,
360.636, Bid:,1,200,1,Ask:,4,231,2,251,1,300,1,335,1,
360.682, Bid:,2,150,1,200,1,Ask:,4,231,2,251,1,300,1,335,1,
360.727, Bid:,2,150,1,200,1,Ask:,5,231,2,232,1,251,1,300,1,335,1,
360.773, Bid:,3,39,1,150,1,200,1,Ask:,5,231,2,232,1,251,1,300,1,335,1,
361.000, Bid:,3,39,1,150,1,200,1,Ask:,6,223,1,231,2,232,1,251,1,300,1,335,1,
361.045, Bid:,3,39,1,150,1,200,1,Ask:,6,223,1,226,1,231,2,251,1,300,1,335,1,
361.091, Bid:,3,39,1,150,1,200,1,Ask:,7,223,1,226,1,231,2,251,1,253,1,300,1,335,1,
361.136, Bid:,3,39,1,150,1,200,1,Ask:,7,223,1,226,1,231,2,245,1,253,1,300,1,335,1,
361.182, Bid:,3,39,1,150,1,202,1,Ask:,7,223,1,226,1,231,2,245,1,253,1,300,1,335,1,
361.227, Bid:,4,39,1,150,1,185,1,202,1,Ask:,7,223,1,226,1,231,2,245,1,253,1,300,1,335,1,
361.273, Bid:,5,17,1,39,1,150,1,185,1,202,1,Ask:,7,223,1,226,1,231,2,245,1,253,1,300,1,335,1,
361.318, Bid:,6,17,1,39,1,140,1,150,1,185,1,202,1,Ask:,7,223,1,226,1,231,2,245,1,253,1,300,1,335,1,
361.455, Bid:,6,17,1,39,1,140,1,150,1,185,1,202,1,Ask:,8,223,1,224,1,226,1,231,1,245,1,253,1,300,1,335,1,
361.545, Bid:,6,17,1,39,1,140,1,150,1,185,1,202,1,Ask:,7,223,2,224,1,226,1,245,1,253,1,300,1,335,1,
361.818, Bid:,7,17,1,39,1,89,1,140,1,150,1,185,1,202,1,Ask:,7,223,2,224,1,226,1,245,1,253,1,300,1,335,1,
362.136, Bid:,7,17,1,39,1,89,1,140,1,150,1,185,1,202,1,Ask:,7,223,2,224,2,226,1,245,1,253,1,300,1,335,1,
362.227, Bid:,7,17,1,39,1,89,1,140,1,165,1,185,1,202,1,Ask:,7,223,2,224,2,226,1,245,1,253,1,300,1,335,1,
363.045, Bid:,7,17,1,39,1,89,1,140,1,165,1,185,1,202,1,Ask:,7,223,1,224,2,226,1,245,1,253,1,300,1,335,1,
363.227, Bid:,8,17,1,39,1,89,1,140,1,165,1,185,1,188,1,202,1,Ask:,7,223,1,224,2,226,1,245,1,253,1,300,1,335,1,
363.591, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,7,223,1,224,2,226,1,245,1,253,1,300,1,335,1,
364.136, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,7,223,2,224,1,226,1,245,1,253,1,300,1,335,1,
365.045, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,7,223,2,224,1,226,1,241,1,253,1,300,1,335,1,
365.136, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,223,2,224,1,226,1,241,1,253,1,277,1,300,1,335,1,
365.818, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,222,1,223,2,226,1,241,1,253,1,277,1,300,1,335,1,
366.000, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,219,1,222,1,223,2,241,1,253,1,277,1,300,1,335,1,
366.182, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,219,1,222,1,223,2,233,1,253,1,277,1,300,1,335,1,
366.773, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,218,1,219,1,223,2,233,1,253,1,277,1,300,1,335,1,
366.909, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,218,2,219,1,223,1,233,1,253,1,277,1,300,1,335,1,
367.136, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,215,1,218,2,223,1,233,1,253,1,277,1,300,1,335,1,
367.636, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,213,1,215,1,218,2,233,1,253,1,277,1,300,1,335,1,
367.773, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,213,2,215,1,218,1,233,1,253,1,277,1,300,1,335,1,
368.000, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,212,1,213,2,218,1,233,1,253,1,277,1,300,1,335,1,
368.091, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,210,1,212,1,213,2,233,1,253,1,277,1,300,1,335,1,
368.136, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,210,2,212,1,213,1,233,1,253,1,277,1,300,1,335,1,
369.864, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,7,210,3,213,1,233,1,253,1,277,1,300,1,335,1,
370.500, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,7,209,1,210,3,233,1,253,1,277,1,300,1,335,1,
370.591, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,208,1,209,1,210,2,233,1,253,1,277,1,300,1,335,1,
370.727, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,208,2,209,1,210,1,233,1,253,1,277,1,300,1,335,1,
371.045, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,206,1,208,2,210,1,233,1,253,1,277,1,300,1,335,1,
371.227, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,206,1,208,2,210,1,224,1,253,1,277,1,300,1,335,1,
371.409, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,9,206,1,207,1,208,1,210,1,224,1,253,1,277,1,300,1,335,1,
373.409, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,206,1,207,1,208,2,224,1,253,1,277,1,300,1,335,1,
374.273, Bid:,9,17,1,39,1,89,1,140,1,165,1,185,1,188,1,190,1,202,1,Ask:,8,206,1,207,2,208,1,224,1,253,1,277,1,300,1,335,1,
420.364, Bid:,0,Ask:,0,
420.364, Bid:,1,165,1,Ask:,0,
420.409, Bid:,2,165,1,202,1,Ask:,0,
420.455, Bid:,3,115,1,165,1,202,1,Ask:,0,
420.500, Bid:,3,115,1,165,1,202,1,Ask:,1,335,1,
420.545, Bid:,4,64,1,115,1,165,1,202,1,Ask:,1,335,1,
420.591, Bid:,5,64,1,107,1,115,1,165,1,202,1,Ask:,1,335,1,
420.636, Bid:,5,64,1,107,1,115,1,165,1,202,1,Ask:,2,206,1,335,1,
420.682, Bid:,5,64,1,107,1,115,1,165,1,202,1,Ask:,2,206,2,335,1,
420.727, Bid:,6,64,1,107,1,114,1,115,1,165,1,202,1,Ask:,2,206,2,335,1,
420.773, Bid:,6,64,1,107,1,114,1,115,1,165,1,202,1,Ask:,3,206,2,224,1,335,1,
420.909, Bid:,6,64,1,107,1,114,1,115,1,165,1,202,1,Ask:,4,206,2,207,1,224,1,335,1,
421.045, Bid:,6,64,1,107,1,114,1,115,1,165,1,202,1,Ask:,4,206,3,207,1,224,1,335,1,
421.091, Bid:,6,64,1,107,1,114,1,115,1,132,1,202,1,Ask:,4,206,3,207,1,224,1,335,1,
421.409, Bid:,6,64,1,107,1,114,1,115,1,132,1,202,1,Ask:,5,205,1,206,3,207,1,224,1,335,1,
421.500, Bid:,6,64,1,107,1,114,1,115,1,132,1,202,1,Ask:,6,205,1,206,3,207,1,224,1,253,1,335,1,
421.591, Bid:,6,64,1,107,1,114,1,115,1,132,1,202,1,Ask:,7,204,1,205,1,206,2,207,1,224,1,253,1,335,1,
421.636, Bid:,7,64,1,107,1,114,1,115,1,121,1,132,1,202,1,Ask:,7,204,1,205,1,206,2,207,1,224,1,253,1,335,1,
