smith_chart_4, 000060, None, 327, ZIP, 120, 22, 5.454545, 
smith_chart_4, 000060, 141, 327, ZIP, 360, 22, 16.363636, 
smith_chart_4, 000060, 152, 233, ZIP, 408, 22, 18.545455, 
smith_chart_4, 000061, 152, 233, ZIP, 504, 22, 22.909091, 
smith_chart_4, 000061, 152, 256, ZIP, 600, 22, 27.272727, 
smith_chart_4, 000120, 116, 188, ZIP, 840, 22, 38.181818, 
smith_chart_4, 000120, 116, 215, ZIP, 984, 22, 44.727273, 
smith_chart_4, 000120, 116, 180, ZIP, 1128, 22, 51.272727, 
smith_chart_4, 000120, 116, 215, ZIP, 1176, 22, 53.454545, 
smith_chart_4, 000121, 171, 215, ZIP, 1320, 22, 60.000000, 
smith_chart_4, 000180, 163, 276, ZIP, 1488, 22, 67.636364, 
smith_chart_4, 000182, 166, 179, ZIP, 1632, 22, 74.181818, 
smith_chart_4, 000183, 168, 175, ZIP, 1800, 22, 81.818182, 
smith_chart_4, 000240, 177, 233, ZIP, 2016, 22, 91.636364, 
smith_chart_4, 000303, 137, 155, ZIP, 2208, 22, 100.363636, 
smith_chart_4, 000360, 144, 180, ZIP, 2352, 22, 106.909091, 
smith_chart_4, 000420, 123, 180, ZIP, 2544, 22, 115.636364, 
smith_chart_4, 000481, 150, 155, ZIP, 2712, 22, 123.272727, 
smith_chart_4, 000540, 105, None, ZIP, 2880, 22, 130.909091, 
smith_chart_4, 000600, 142, 149, ZIP, 2880, 22, 130.909091, 
